timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ
234,40.4284148337696,-79.9742114917189,5.23999977111816,0.11614990234375,-1.03411865234375,0.344329833984375
235,40.428417222612,-79.9742798042297,6.15000009536743,0.0269012451171875,-0.9761962890625,0.192718505859375
236,40.4283956815881,-79.9743560524445,6.19999980926514,0.103073120117188,-0.969085693359375,0.271636962890625
237,40.4283994814005,-79.974434136518,6.76999998092651,-0.173980712890625,-1.00392150878906,0.0395355224609375
238,40.4284035958694,-79.9745186866131,7.86999988555908,0.148147583007812,-1.20346069335938,0.3309326171875
239,40.4284082508876,-79.9746143447002,7.57999992370605,0.1143798828125,-1.06221008300781,0.013458251953125
240,40.4284091375248,-79.9746325646098,8.14999961853027,0.104598999023438,-1.10342407226562,0.153213500976562
241,40.4284177188533,-79.9748062407163,8.64000034332275,0.439346313476562,-1.34330749511719,0.32940673828125
242,40.4284227385669,-79.9749077944354,8.60000038146973,-0.257827758789062,-0.48394775390625,0.25244140625
243,40.4284281335991,-79.9750169412151,9.14999961853027,0.357147216796875,-1.10948181152344,-0.0269317626953125
244,40.4284334542078,-79.975124582334,9.22000026702881,-0.078826904296875,-0.921676635742188,0.15765380859375
245,40.4284386574322,-79.9752298486558,8.72999954223633,-0.259170532226562,-0.893997192382812,0.211883544921875
246,40.4284435004057,-79.9753278267467,8.01000022888184,-0.04705810546875,-0.95513916015625,0.0579681396484375
247,40.4284480363017,-79.9754199786326,7.59000015258789,-0.27545166015625,-0.909957885742188,0.0601806640625
248,40.4284522510637,-79.9755057987891,7.17000007629395,0.0121612548828125,-1.08122253417969,-0.0211639404296875
249,40.4284562249725,-79.9755867147422,6.30999994277954,-0.0660247802734375,-0.971420288085938,-0.0196533203125
250,40.4284588702882,-79.9756405781415,4.48999977111816,-0.137664794921875,-1.02066040039062,-0.146881103515625
251,40.4284612378308,-79.9756863428997,2.98000001907349,0.0574951171875,-1.09175109863281,0.0734710693359375
252,40.4284627652687,-79.9757154382488,2.03999996185303,-0.095001220703125,-0.965652465820312,-0.00640869140625
253,40.428463622581,-79.9757317687346,1.21000003814697,-0.0640106201171875,-1.01124572753906,-0.00579833984375
254,40.4284636370093,-79.9757320435718,0.0,0.0118255615234375,-1.0018310546875,0.107452392578125
255,40.4284636998615,-79.9757332408105,0.0,0.021087646484375,-0.991058349609375,0.114761352539062
256,40.4284637019611,-79.9757332808043,0.0,0.025909423828125,-0.999374389648438,0.119125366210938
257,40.4284637040798,-79.9757333211618,0.0,0.020965576171875,-0.993453979492188,0.113967895507812
258,40.428463706197,-79.9757333614916,0.0,0.015411376953125,-0.992431640625,0.115921020507812
259,40.4284637083153,-79.9757334018424,0.0,0.0228118896484375,-0.994003295898438,0.114105224609375
260,40.4284636559295,-79.9757324039727,0.0,0.025177001953125,-0.994125366210938,0.113739013671875
261,40.4284636806873,-79.9757328755702,0.0,0.0223388671875,-0.993392944335938,0.1146240234375
262,40.4284635809788,-79.9757309762759,0.0,0.0214691162109375,-0.993270874023438,0.112106323242188
263,40.4284636111456,-79.9757315509081,0.0,0.0173492431640625,-0.992660522460938,0.116195678710938
264,40.4284636562414,-79.9757324099136,0.0,0.024078369140625,-0.993560791015625,0.112457275390625
265,40.4284636583581,-79.9757324502338,0.0,0.01715087890625,-0.990875244140625,0.11126708984375
266,40.4284635833492,-79.975731021429,0.0,0.0222625732421875,-0.994293212890625,0.110748291015625
267,40.4284636634099,-79.9757325464627,0.0,0.0192108154296875,-0.993621826171875,0.11163330078125
268,40.428463665528,-79.9757325868102,0.0,0.0196685791015625,-0.992111206054688,0.11553955078125
269,40.4284636676462,-79.9757326271582,0.0,0.019989013671875,-0.990951538085938,0.109298706054688
270,40.4284638108508,-79.9757353549867,0.0,0.0173797607421875,-0.986221313476562,0.100540161132812
271,40.4284636134377,-79.975731594569,0.0,0.017608642578125,-0.992340087890625,0.114913940429688
272,40.4284636603744,-79.9757324886422,0.0,0.024566650390625,-0.992263793945312,0.113967895507812
273,40.4284636624895,-79.9757325289306,0.0,0.0270538330078125,-0.992752075195312,0.115463256835938
274,40.4284636646041,-79.9757325692111,0.0,0.0198211669921875,-0.995880126953125,0.114166259765625
275,40.4284637150894,-79.9757335308791,0.0,0.0446929931640625,-0.992828369140625,0.13616943359375
276,40.4284642541637,-79.975743799418,0.409999996423721,0.002777099609375,-1.007080078125,0.09295654296875
277,40.4284644305842,-79.9757471599579,0.219999998807907,0.04010009765625,-0.988967895507812,0.137130737304688
278,40.4284644040789,-79.9757466550719,0.0,0.0376739501953125,-0.982162475585938,0.1529541015625
279,40.428464524314,-79.9757489453673,0.409999996423721,0.0489349365234375,-0.978927612304688,0.176040649414062
280,40.4284650212989,-79.975758412168,1.02999997138977,0.110366821289062,-0.9757080078125,0.190765380859375
281,40.4284657596325,-79.9757724762896,1.45000004768372,0.0947113037109375,-0.979949951171875,0.265090942382812
282,40.4284668572488,-79.9757933841981,2.08999991416931,0.220901489257812,-1.03126525878906,0.294418334960938
283,40.4284687993845,-79.9758303789065,3.75,0.168838500976562,-1.007080078125,0.480484008789062
284,40.4284722237509,-79.9758956078383,6.09999990463257,0.352554321289062,-0.986312866210938,0.163482666015625
285,40.4284771075686,-79.97598863708,8.11999988555908,0.09429931640625,-0.946090698242188,0.151443481445312
286,40.4284823676649,-79.9760888338515,9.02000045776367,-0.111434936523438,-0.645233154296875,0.192886352539062
287,40.4284878331084,-79.9761929421733,8.72000026702881,-0.0467681884765625,-0.96075439453125,0.0639495849609375
288,40.4284918911285,-79.9762702412367,8.32999992370605,0.0315093994140625,-1.09490966796875,0.294586181640625
289,40.4285007432734,-79.9763934515043,8.03999996185303,0.37725830078125,-0.902603149414062,-0.307144165039062
290,40.4285074982936,-79.9764868402261,7.69000005722046,-0.123443603515625,-0.8135986328125,0.216323852539062
291,40.4285144020108,-79.9765822846962,8.02999973297119,0.196731567382812,-1.06106567382812,0.0186004638671875
292,40.4285215006357,-79.9766804237827,8.25,-0.0958251953125,-0.982589721679688,0.179367065429688
293,40.4285283949932,-79.9767757388553,8.15999984741211,0.179611206054688,-0.954055786132812,0.208999633789062
294,40.4285353633388,-79.9768720632735,8.14000034332275,-0.0318603515625,-1.14915466308594,-0.0360870361328125
295,40.4285421016656,-79.9769650099494,7.98000001907349,-0.019012451171875,-1.11129760742188,0.3045654296875
296,40.4285485039392,-79.9770533211979,7.69000005722046,0.0092926025390625,-1.06466674804688,-0.0274505615234375
297,40.4285551158353,-79.9771445239225,7.6100001335144,0.0217437744140625,-0.929458618164062,0.120925903320312
298,40.4285618233205,-79.9772362082946,7.59999990463257,0.011138916015625,-0.98760986328125,0.188095092773438
299,40.4285685077219,-79.9773260687493,7.90000009536743,-0.105865478515625,-1.14602661132812,-0.130294799804688
300,40.4285764700141,-79.9774331082812,8.5,0.0965728759765625,-1.07778930664062,0.0270233154296875
301,40.4285837559066,-79.9775310547635,8.71000003814697,0.192596435546875,-0.46282958984375,-0.0367431640625
302,40.4285898766919,-79.9776133383543,8.39000034332275,-0.0955352783203125,-1.01780700683594,0.0879058837890625
303,40.4285959500276,-79.977723289914,8.05000019073486,-0.3660888671875,-0.996917724609375,0.195098876953125
304,40.4286011293137,-79.9778178287982,7.75,0.204025268554688,-1.05934143066406,-0.007720947265625
305,40.4286058982155,-79.9779048768286,7.53000020980835,0.563339233398438,-1.302978515625,0.019683837890625
306,40.4286106547198,-79.9779928191151,7.44000005722046,0.123947143554688,-0.962417602539062,0.095947265625
307,40.4286147218556,-79.978070885655,6.98999977111816,0.019073486328125,-0.974517822265625,0.193756103515625
308,40.4286188107419,-79.9781493696839,7.07000017166138,0.116989135742188,-1.03659057617188,0.327774047851562
309,40.4286233315762,-79.9782361447309,7.32000017166138,0.117843627929688,-1.16476440429688,0.267623901367188
310,40.4286279232373,-79.9783242792596,7.59000015258789,0.111358642578125,-0.957687377929688,0.257247924804688
311,40.428632912531,-79.9784200461375,8.22000026702881,-0.003692626953125,-0.907440185546875,0.277328491210938
312,40.4286380727265,-79.9785190933857,8.67000007629395,-0.127487182617188,-1.07817077636719,0.023284912109375
313,40.4286435090454,-79.9786234406782,8.69999980926514,-0.03118896484375,-0.935760498046875,0.08905029296875
314,40.4286486302488,-79.9787225586421,8.23999977111816,0.538482666015625,-0.905517578125,0.4697265625
315,40.4286535851535,-79.9788193493565,8.19999980926514,0.0448150634765625,-0.946029663085938,0.202194213867188
316,40.4286585963178,-79.9789172390669,8.3100004196167,-0.0297088623046875,-0.906463623046875,0.0503997802734375
317,40.4286633957752,-79.979010993224,8.14000034332275,-0.08648681640625,-0.745071411132812,0.353225708007812
318,40.428668286641,-79.9791065329834,8.36999988555908,0.0977783203125,-0.8153076171875,0.2994384765625
319,40.4286696389972,-79.9791329503474,8.61999988555908,-0.025726318359375,-1.04840087890625,0.0813446044921875
320,40.428680406532,-79.9793060543963,8.69999980926514,0.202880859375,-1.07398986816406,0.115631103515625
321,40.4287311667953,-79.9794085231423,8.36999988555908,0.055938720703125,-0.919158935546875,0.303176879882812
322,40.4287361121182,-79.9795045797527,8.15999984741211,-0.07427978515625,-0.802398681640625,0.06622314453125
323,40.4287418956314,-79.9796028994769,8.09000015258789,0.035858154296875,-1.0169677734375,0.0952301025390625
324,40.4287446616594,-79.9796971120685,7.92000007629395,0.01611328125,-1.1729736328125,0.164474487304688
325,40.4287502775345,-79.9797876366228,7.59000015258789,0.0605316162109375,-0.8995361328125,0.113479614257812
326,40.4287533369292,-79.9798743893206,7.17999982833862,-0.076202392578125,-0.9996337890625,-0.093048095703125
327,40.4287576116998,-79.9799475633353,5.78000020980835,-0.173843383789062,-1.0814208984375,0.0349273681640625
328,40.4287602519993,-79.9800007046014,3.92000007629395,-0.0449066162109375,-1.06733703613281,-0.0482330322265625
329,40.4287612159182,-79.9800328911096,2.02999997138977,-0.068450927734375,-1.00541687011719,0.0019683837890625
330,40.4287622636561,-79.9800468888879,0.540000021457672,-0.0411834716796875,-0.994918823242188,0.0265350341796875
331,40.4287622636561,-79.9800468888879,0.0,0.04193115234375,-0.9896240234375,0.116775512695312
332,40.4287622636561,-79.9800468888879,0.0,0.03302001953125,-0.9947509765625,0.106521606445312
333,40.4287622636561,-79.9800468888879,0.0,0.037445068359375,-0.99456787109375,0.11041259765625
334,40.4287622636561,-79.9800468888879,0.0,0.0386199951171875,-0.995269775390625,0.115768432617188
335,40.4287622636561,-79.9800468888879,0.0,0.0341033935546875,-0.996047973632812,0.113510131835938
336,40.4287622636561,-79.9800468888879,0.0,0.0295562744140625,-0.99774169921875,0.113082885742188
337,40.4287622636561,-79.9800468888879,0.0,0.0363616943359375,-0.990447998046875,0.106094360351562
338,40.4287622636561,-79.9800468888879,0.0,0.0364227294921875,-0.990386962890625,0.11260986328125
339,40.4287622636561,-79.9800468888879,0.0,0.03631591796875,-0.9937744140625,0.108612060546875
340,40.4287622636561,-79.9800468888879,0.0,0.0341033935546875,-0.994674682617188,0.104705810546875
341,40.4287622636561,-79.9800468888879,0.0,0.03106689453125,-0.992477416992188,0.108535766601562
342,40.4287622636561,-79.9800468888879,0.0,0.0371856689453125,-0.994857788085938,0.112197875976562
343,40.4287622636561,-79.9800468888879,0.0,0.0352935791015625,-0.993743896484375,0.113174438476562
344,40.4287622636561,-79.9800468888879,0.0,0.037353515625,-0.990493774414062,0.112991333007812
345,40.4287622636561,-79.9800468888879,0.0,0.03839111328125,-0.992965698242188,0.109970092773438
346,40.4287622636561,-79.9800468888879,0.0,0.0335235595703125,-0.995010375976562,0.1142578125
347,40.4287622636561,-79.9800468888879,0.0,0.0341949462890625,-0.992385864257812,0.111343383789062
348,40.4287622636561,-79.9800468888879,0.0,0.0418701171875,-0.999313354492188,0.1080322265625
349,40.4287622636561,-79.9800468888879,0.0,0.0383758544921875,-0.996353149414062,0.110000610351562
350,40.4287622636561,-79.9800468888879,0.0,0.036468505859375,-0.992355346679688,0.11077880859375
351,40.4287622636561,-79.9800468888879,0.0,0.035125732421875,-0.991439819335938,0.11614990234375
352,40.4287622636561,-79.9800468888879,0.0,0.0390472412109375,-0.993499755859375,0.10986328125
353,40.4287622636561,-79.9800468888879,0.0,0.0309600830078125,-0.996047973632812,0.1107177734375
354,40.4287622636561,-79.9800468888879,0.0,0.0371246337890625,-0.992507934570312,0.107666015625
355,40.4287622636561,-79.9800468888879,0.0,0.034576416015625,-0.990753173828125,0.109375
356,40.4287622636561,-79.9800468888879,0.0,0.037811279296875,-0.988876342773438,0.113571166992188
357,40.4287622636561,-79.9800468888879,0.0,0.05462646484375,-0.998779296875,0.136444091796875
358,40.4287750041489,-79.9800515827536,0.280000001192093,0.04656982421875,-0.979324340820312,0.145767211914062
359,40.4287747526918,-79.9800568633526,0.540000021457672,0.09051513671875,-1.00743103027344,0.180343627929688
360,40.4287748784203,-79.9800676760077,1.0900000333786,0.120742797851562,-0.96942138671875,0.212295532226562
361,40.4287769738961,-79.9800899718702,2.28999996185303,0.0956573486328125,-0.972213745117188,0.23345947265625
362,40.4287784826387,-79.9801252596825,3.40000009536743,0.103988647460938,-0.981582641601562,0.170318603515625
363,40.4287809553001,-79.9801733718067,4.3899998664856,0.07623291015625,-1.02946472167969,0.185699462890625
364,40.4287853138898,-79.9802307878434,5.1100001335144,0.086212158203125,-0.973129272460938,0.121749877929688
365,40.4287880799178,-79.9802916404605,5.55000019073486,0.145904541015625,-0.997940063476562,-0.0009613037109375
366,40.4287935700644,-79.9803598691523,5.90999984741211,0.0896453857421875,-1.1468505859375,-0.0065460205078125
367,40.4287969647352,-79.9804281816631,5.84999990463257,0.032623291015625,-1.09738159179688,0.130294799804688
368,40.4288006108631,-79.9804933090508,5.59000015258789,0.0355377197265625,-0.979751586914062,0.0865631103515625
369,40.4288047599051,-79.980560029,5.40999984741211,-0.0299835205078125,-1.00529479980469,0.0030364990234375
370,40.4288081545759,-79.9806223065406,5.15999984741211,0.057708740234375,-0.99957275390625,0.127090454101562
371,40.4288079450283,-79.9806786329299,4.94999980926514,0.077850341796875,-0.726028442382812,0.357391357421875
372,40.4288111720611,-79.9807497952878,5.53000020980835,0.0830841064453125,-0.845672607421875,0.218124389648438
373,40.4288158240173,-79.9808194489032,6.55000019073486,-0.273101806640625,-1.72663879394531,0.0890960693359375
374,40.4288215237115,-79.9809029326588,7.40000009536743,0.00372314453125,-0.95208740234375,0.005126953125
375,40.4288270557676,-79.980990858823,7.6399998664856,-0.08099365234375,-0.94659423828125,-0.0438232421875
376,40.4288352700327,-79.9810775277018,7.59000015258789,0.0796356201171875,-0.931381225585938,0.210769653320312
377,40.4288441967596,-79.9811722432077,7.84000015258789,0.0503997802734375,-0.935531616210938,0.292343139648438
378,40.4288479267065,-79.9812710658461,8.27000045776367,0.0299224853515625,-1.13780212402344,0.0383453369140625
379,40.4288520757485,-79.9813676253706,8.06999969482422,-0.0080413818359375,-1.02955627441406,0.155731201171875
380,40.4288545065005,-79.981461251229,7.57999992370605,-0.187591552734375,-0.972213745117188,-0.0133819580078125
381,40.4288570210714,-79.9815333355963,5.98999977111816,-0.010528564453125,-1.07684326171875,-0.0914764404296875
382,40.4288597870995,-79.9815902487188,3.98000001907349,-0.081085205078125,-0.993484497070312,-0.018310546875
383,40.4288607091088,-79.9816174060851,2.20000004768372,-0.047027587890625,-1.031982421875,0.0337982177734375
384,40.4288605414707,-79.9816267099976,0.430000007152557,0.0557861328125,-0.977142333984375,0.164260864257812
385,40.4288616311182,-79.9816377741098,0.910000026226044,0.0834197998046875,-1.00028991699219,0.241256713867188
386,40.4288633913178,-79.981654118821,1.62000000476837,0.110107421875,-0.98828125,0.185012817382812
387,40.4288684623692,-79.981680521816,2.54999995231628,0.177642822265625,-0.994552612304688,0.290786743164062
388,40.4288725275923,-79.9817231018841,4.15000009536743,0.10284423828125,-0.957687377929688,0.2197265625
389,40.4288785625626,-79.9817764107883,5.05000019073486,0.0349884033203125,-0.99603271484375,0.026702880859375
390,40.4288832983379,-79.9818403647095,5.6399998664856,0.093109130859375,-1.00898742675781,0.03399658203125
391,40.4288896685843,-79.9819044024497,5.25,-0.037017822265625,-1.1390380859375,-0.025726318359375
392,40.4288980504874,-79.9819623214006,4.82000017166138,-0.347671508789062,-0.735870361328125,0.129043579101562
393,40.4289202206213,-79.9820086733252,4.48999977111816,-0.187652587890625,-1.04237365722656,0.205307006835938
394,40.4289516527582,-79.9820263591408,3.75999999046326,-0.0385284423828125,-0.972702026367188,0.248565673828125
395,40.4289921792601,-79.982029460445,4.57000017166138,0.221725463867188,-0.951797485351562,0.302337646484375
396,40.4290473321829,-79.982024012208,6.13000011444092,0.132308959960938,-0.953903198242188,0.386993408203125
397,40.4291195841883,-79.982016133219,8.06999969482422,0.108184814453125,-1.00846862792969,0.210342407226562
398,40.4292017268393,-79.9820069131255,9.46000003814697,0.0152740478515625,-1.03512573242188,0.084259033203125
399,40.4292864678804,-79.9819933344424,9.64000034332275,-0.227798461914062,-1.0306396484375,-0.0679931640625
400,40.4293562053148,-79.9819862098247,6.88000011444092,-0.133743286132812,-1.08372497558594,-0.10552978515625
401,40.4294017609585,-79.9819810130447,5.07999992370605,-0.147293090820312,-1.10719299316406,-0.15142822265625
402,40.4294254817445,-79.9819815997779,2.07999992370605,-0.089569091796875,-0.954025268554688,0.0166015625
403,40.4294341151048,-79.9819821026921,0.239999994635582,-0.008392333984375,-1.00033569335938,0.114913940429688
404,40.4294341151048,-79.9819821026921,0.0,-0.0177154541015625,-1.00631713867188,0.0829620361328125
405,40.429436001033,-79.9819794204831,0.280000001192093,-0.0496063232421875,-1.00138854980469,0.01910400390625
406,40.4294253141064,-79.9819801748544,1.17999994754791,-0.0850067138671875,-0.973297119140625,0.03924560546875
407,40.429410813414,-79.9819801748544,1.83000004291534,-0.01849365234375,-0.996475219726562,0.0751953125
408,40.4293947620694,-79.9819820188731,0.930000007152557,0.000762939453125,-1.00680541992188,0.184494018554688
409,40.4293769086156,-79.9819858745485,0.899999976158142,-0.0055694580078125,-0.989791870117188,0.124237060546875
410,40.4293570854146,-79.9819901493191,1.89999997615814,0.0599517822265625,-0.99658203125,0.1934814453125
411,40.4293419141699,-79.9819920771569,1.50999999046326,0.0169525146484375,-0.992691040039062,0.147079467773438
412,40.4293319397051,-79.9819919095188,1.23000001907349,0.004150390625,-0.971450805664062,0.113632202148438
413,40.4293199954931,-79.9819919933378,1.12000000476837,0.100143432617188,-0.98883056640625,0.2633056640625
414,40.4293199954931,-79.9819919933378,0.0,0.0102691650390625,-1.00160217285156,0.130966186523438
415,40.4293199954931,-79.9819919933378,0.0,0.043182373046875,-0.989334106445312,0.16119384765625
416,40.4293181514744,-79.9819912389666,0.370000004768372,0.105148315429688,-0.974624633789062,0.290557861328125
417,40.4293310176958,-79.9819884729385,1.99000000953674,-0.03533935546875,-0.951278686523438,0.129470825195312
418,40.4293557862196,-79.9819852878153,2.84999990463257,0.04437255859375,-1.0283203125,0.13653564453125
419,40.4293794650961,-79.9819849525392,2.69000005722046,0.09588623046875,-1.02046203613281,0.252593994140625
420,40.4294217098881,-79.9819774926454,4.51000022888184,0.036773681640625,-0.955474853515625,0.146575927734375
421,40.4294616496567,-79.9819714576751,4.90000009536743,0.084686279296875,-1.07313537597656,0.108963012695312
422,40.4295056546483,-79.9819676858186,5.36999988555908,-0.055023193359375,-0.687164306640625,0.331558227539062
423,40.4295556527008,-79.9819596391916,5.76999998092651,0.0802459716796875,-0.934036254882812,0.129425048828125
424,40.4296056507532,-79.9819510896504,5.61999988555908,-0.129638671875,-0.97161865234375,-0.0110626220703125
425,40.4296530085061,-79.9819431268424,4.67999982833862,-0.104843139648438,-0.968765258789062,0.01068115234375
426,40.4296861170236,-79.9819329009205,3.50999999046326,-0.0817413330078125,-1.00187683105469,0.02130126953125
427,40.4297096701715,-79.9819256924838,2.3199999332428,-0.038299560546875,-0.967254638671875,0.211868286132812
428,40.4297262663398,-79.9819163047522,2.39000010490417,-0.048095703125,-0.969146728515625,0.18243408203125
429,40.4297449998934,-79.9818934221565,2.90000009536743,-0.2066650390625,-1.08279418945312,0.246963500976562
430,40.4297602130477,-79.9818645045906,3.11999988555908,-0.182830810546875,-1.03575134277344,0.227554321289062
431,40.429763733447,-79.9818249420076,3.9300000667572,0.103271484375,-1.04632568359375,0.319122314453125
432,40.4297622247044,-79.9817712140083,5.1100001335144,-0.040435791015625,-0.9554443359375,0.162750244140625
433,40.4297543038059,-79.9816974532604,6.73000001907349,0.163284301757812,-0.938507080078125,0.262191772460938
434,40.429749107026,-79.9816133827716,7.73000001907349,0.0008544921875,-0.887893676757812,0.193939208984375
435,40.4297448322553,-79.9815209303796,8.27000045776367,0.061370849609375,-0.88092041015625,0.219451904296875
436,40.4297359893475,-79.9814226106554,8.27999973297119,0.06561279296875,-0.845565795898438,0.124969482421875
437,40.4297257634256,-79.9813313317299,7.57000017166138,0.066680908203125,-1.20387268066406,0.0013580322265625
438,40.429714908861,-79.9812531285733,6.3600001335144,0.095245361328125,-1.05349731445312,0.0139312744140625
439,40.4297051020343,-79.9811835587769,6.15999984741211,0.156829833984375,-0.659515380859375,0.3089599609375
440,40.4297073232387,-79.9811144080758,6.01999998092651,0.0971221923828125,-0.906143188476562,0.121871948242188
441,40.4297128133852,-79.9810469337553,5.67999982833862,-0.034759521484375,-1.07501220703125,0.187713623046875
442,40.4297150764991,-79.9809777830541,6.03000020980835,0.279129028320312,-0.735855102539062,0.108551025390625
443,40.4297141544897,-79.9809026812017,6.42999982833862,0.0220489501953125,-1.04301452636719,0.092010498046875
444,40.4297083709765,-79.980826824978,6.44000005722046,0.0156097412109375,-0.957504272460938,0.196197509765625
445,40.4297016235445,-79.9807562493533,6.17000007629395,0.067108154296875,-0.79541015625,0.155288696289062
446,40.4296925291796,-79.9806829077005,6.13000011444092,-0.144332885742188,-1.01815795898438,-0.0582275390625
447,40.429685656019,-79.9806229770928,4.51000022888184,-0.266647338867188,-1.09721374511719,-0.140960693359375
448,40.4296819679816,-79.9805953168124,1.41999995708466,-0.0360260009765625,-0.99932861328125,0.0515899658203125
449,40.4296809621532,-79.9805881083756,0.259999990463257,0.068115234375,-0.97869873046875,0.241928100585938
450,40.4296768969301,-79.9805772119015,1.21000003814697,0.03125,-0.975326538085938,0.244613647460938
451,40.4296696465839,-79.9805569276958,2.19000005722046,-0.12640380859375,-0.956939697265625,0.24639892578125
452,40.4296470154453,-79.980533542186,3.0,-0.102294921875,-0.930313110351562,0.280166625976562
453,40.4296193132554,-79.9805193767696,3.76999998092651,0.0955352783203125,-0.948837280273438,0.256301879882812
454,40.4295807984103,-79.9805134256184,4.69000005722046,0.025787353515625,-0.908416748046875,0.299697875976562
455,40.4295345722143,-79.980512503609,5.75,-0.0545501708984375,-0.98956298828125,0.142578125
456,40.4294811375816,-79.9805165269226,6.05000019073486,0.10028076171875,-0.989227294921875,0.12493896484375
457,40.4294239310924,-79.9805235677212,6.28000020980835,-0.0004730224609375,-1.03939819335938,0.0687408447265625
458,40.4293697001789,-79.9805301056057,5.73999977111816,-0.05865478515625,-0.974868774414062,-0.0174407958984375
459,40.4293246893589,-79.9805333745479,4.51000022888184,-0.137039184570312,-0.997161865234375,0.0369720458984375
460,40.4292903235559,-79.9805394933372,2.86999988555908,-0.098175048828125,-0.985748291015625,0.085601806640625
461,40.4292722605545,-79.9805477076024,1.96000003814697,-0.10833740234375,-0.966567993164062,0.201492309570312
462,40.4292596038807,-79.9805644714087,2.15000009536743,-0.075439453125,-1.01956176757812,0.264877319335938
463,40.4292508867014,-79.980594310984,3.19000005722046,0.105819702148438,-0.962142944335938,0.205886840820312
464,40.4292469052974,-79.9806374777853,4.07000017166138,0.061676025390625,-0.851348876953125,0.186569213867188
465,40.4292453965549,-79.9806911219656,4.78000020980835,0.0106201171875,-1.15074157714844,0.111114501953125
466,40.4292467795689,-79.9807505496591,4.86999988555908,0.0077667236328125,-1.06355285644531,0.0658111572265625
467,40.4292473243926,-79.98080587022,4.6100001335144,-0.0322265625,-0.910903930664062,0.21588134765625
468,40.4292494198684,-79.9808603525907,4.30000019073486,-0.0957489013671875,-1.15924072265625,-0.0055999755859375
